500
man,ra,ke,len,de,ge;1=ge,1=de,2=gelen,2=delen,2=lende,2=rage,1=ra,2=kelen,3=kegelen,2=rake,3=rakelen,1=man,2=mande,3=mangelen,2=manke
veel,ding,ling,re,de,ge;1=ge,1=de,1=re,3=gerede,2=rede,1=veel,2=veelde,2=deling,3=regeling,2=reling,2=geding,1=ding
amb,ren,be,te,de,ge;1=ge,1=de,1=te,2=bede,1=ren,2=geren,2=bete,2=deren,2=rende,2=teren,2=rente,2=beren,3=begeren,3=renderen,3=beteren,3=beambte
dood,win,we,ken,ver,de;1=de,1=ver,2=verver,2=deken,2=kende,3=verkende,1=we,2=wede,2=wever,2=weken,3=verweken,2=winde,1=dood,2=doodde
bol,gin,na,der,len,de;1=de,2=delen,2=lende,2=derde,1=na,2=bollen,3=nadelen,2=nader,3=naderde,2=bolder,3=bolderde,1=gin,2=ginder,1=bol,2=bolde
troos,beest,sem,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=desem,3=desemde,2=troosten,3=getroosten,1=beest,2=gebeest
schan,raad,do,gen,de,ge;1=ge,1=de,1=gen,2=degen,3=gedegen,2=doge,1=do,2=dode,3=gedogen,2=dogen,2=schande,2=dodo,1=raad,2=raadde
pel,ka,to,ti,re,de;1=de,1=re,2=rede,2=titi,1=ka,2=kade,2=toto,1=pel,2=pelde,2=repel,3=repelde,2=kapel
kard,ring,ra,re,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=re,3=tengere,2=reten,3=gereten,2=rage,1=ra,2=raten,2=rare,2=gering,1=ring,3=regering,2=gekard
jankt,voor,ken,be,te,ge;1=ge,1=te,2=bete,2=teken,2=beken,3=kenteken,1=voor,3=voorteken,2=gejankt
za,nen,ren,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ren,2=geren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,2=genen,2=denen,2=rennen,2=zaten
zweept,ken,den,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=den,2=deden,2=deken,3=gekende,2=kende,3=gedenken,2=denken,3=denkende,2=gezweept
knocht,olie,ka,der,ver,de;1=de,1=ver,2=verver,2=derde,2=verder,1=ka,2=kade,2=kader,3=kaderde,2=verknocht,1=olie,2=oliede
voeg,pij,wij,pen,be,de;1=de,2=bede,1=pen,2=pende,1=wij,2=wijde,1=voeg,2=voegde,3=bevoegde,1=pij,2=pijpen
kost,mi,tje,men,de,ge;1=ge,1=de,1=men,2=mende,1=mi,2=demi,2=mimen,3=demitje,2=mimi,3=mimitje,1=kost,2=gekost
wet,bouw,be,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=bede,2=verver,2=bever,1=bouw,2=gebouw,2=bouwde,3=gebouwde,2=verbouw,3=verbouwde,3=bebouwde,2=gewet,1=wet,3=wetgever
bost,ven,na,ken,de,ge;1=ge,1=de,2=deken,3=gekende,2=kende,1=na,3=genade,3=gegeven,2=geven,1=ven,3=genaken,2=naken,3=nakende,2=naven,3=nageven,4=nagegeven,2=gebost
hoer,plas,gen,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=gen,2=degen,3=gedegen,2=vergen,1=hoer,2=hoerde,3=verhoerde,1=plas,2=geplas
ste,le,tie,re,ken,ten;1=ten,2=tenten,1=re,2=reten,2=tieten,2=reken,2=leken,3=retentie,2=steken,2=stele
rit,fo,ra,ter,de,ge;1=ge,1=de,1=ter,3=terdege,2=rage,1=ra,2=terra,2=fora,2=gerit,1=rit
bat,pot,si,lo,te,ver;1=ver,1=te,2=verver,2=verte,2=lover,1=si,2=silo,1=bat,2=batte,1=pot,2=verpot,2=potte,3=verpotte
sit,dis,sen,gen,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,1=gen,2=genten,2=vergen,2=senten,3=verversen,1=dis,2=dissen,2=sitsen
her,no,le,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=gele,2=lege,2=lever,3=genoten,2=noten,1=her,2=herten
pind,olie,over,heid,de,ge;1=ge,1=de,2=geheid,1=over,2=overheid,2=gepind,1=olie,3=geoliede,2=oliede
kruip,raad,olie,ra,ver,ge;1=ge,1=ver,2=gever,2=verver,2=rage,1=ra,2=kruipolie,1=olie,1=raad,3=raadgever,2=verraad
bloed,bla,ta,len,ren,ge;1=ge,1=ren,2=geren,2=gelen,2=talen,3=tataren,3=bloedblaren,1=bloed,2=gebloed,2=blabla,2=blaren,2=tabla
meen,sel,en,in,te,ge;1=ge,1=te,1=in,1=en,2=enge,2=gesel,2=gemeen,3=gemeente,3=ingemeen
krat,mo,ta,len,ken,ten;1=ten,2=tenten,2=taken,2=talen,3=talenten,2=moten,2=molen,1=krat,2=kratten
bro,recht,li,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,3=gelige,1=recht,2=gerecht,2=broge
luk,rij,ke,te,de,ge;1=ge,1=de,1=te,2=gerij,1=rij,2=rijde,2=rijke,2=geluk,2=lukte,3=gelukte
tik,ba,lo,sen,te,ten;1=ten,1=te,2=tenten,2=senten,2=loten,1=ba,2=baten,2=basen,2=baba,1=tik,2=tikte,2=batik,3=batikte
kaar,tis,fi,le,den,be;1=den,2=beden,2=leden,3=beleden,2=file,1=kaar,2=kaarden,2=fitis
durfd,waad,ren,te,de,ge;1=ge,1=de,1=te,1=ren,2=geren,2=deren,2=rende,2=teren,2=rente,3=renderen,2=gedurfd,2=gewaad,2=waadde
par,ze,in,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=in,2=inde,2=zege,1=ze,2=deze,2=zede,3=gezeten,4=ingezeten,1=par,2=parten
leer,bi,nis,ba,ken,de;1=de,2=deken,2=kende,1=ba,2=baken,3=bakende,1=nis,2=kennis,2=baba,1=bi,2=babi,1=leer,2=leerde,2=kenleer,3=kennisleer
schelp,ra,ne,te,ver,ge;1=ge,1=ver,2=gever,1=te,2=verver,2=verte,2=gene,2=rage,1=ra,3=genera,1=schelp,3=geschelpte
unist,ring,in,re,ren,de;1=de,1=ren,2=deren,2=rende,1=re,2=rede,3=renderen,1=in,2=inde,1=ring,2=ringde,2=reunist
wa,ma,der,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,2=derde,2=tender,2=verder,1=ma,2=made,2=maten,2=mama,1=wa,2=wade,3=verwaten
leg,ma,den,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=den,2=deden,1=ma,2=made,2=maten,2=maden,2=mama,1=leg,2=legde
tucht,kels,ra,on,den,ten;1=ten,2=tenten,1=den,1=ra,2=raten,2=raden,2=onkels,2=rakels,1=tucht,2=ontucht,3=tuchtraden
kloe,stel,ren,be,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=beten,3=gebeten,1=ren,2=geren,2=renten,2=beren,3=begeren,1=stel,2=gestel,2=stelten,2=bestel,2=kloeten
stopt,kwets,gen,te,de,ge;1=ge,1=de,1=te,1=gen,2=degen,3=gedegen,2=tegen,1=kwets,2=kwetste,3=gekwetste,2=gestopt
duur,lief,heid,gen,ver,de;1=de,1=ver,2=verver,1=gen,2=degen,2=vergen,3=verliefde,2=verheid,2=liefheid,1=duur,2=duurde,3=verduurde,1=lief,2=liefde
wricht,mi,le,den,de,ge;1=ge,1=de,1=den,2=deden,2=gele,2=lege,3=gelede,2=lede,2=leden,3=geleden,1=mi,2=demi,2=mimi,2=gewricht
schrok,la,ti,den,de,ge;1=ge,1=de,1=den,2=deden,2=titi,2=lage,1=la,2=lade,3=geladen,2=laden,2=lala,2=geschrok,1=schrok
mens,wa,heid,ven,ke,be;1=ven,2=beven,2=keven,1=wa,3=bekeven,2=wake,1=mens,2=mensheid
grond,neer,ti,gen,ver,de;1=de,1=ver,2=verver,1=gen,2=degen,2=vergen,2=titi,1=neer,4=detineerde,1=grond,2=grondde
kens,lo,nen,te,ten,de;1=de,1=ten,1=te,2=tenten,3=detente,2=denen,2=tenen,2=loten,2=lonen,3=lonende,2=dekens,2=tekens
zor,spo,brand,ja,gen,ge;1=ge,1=gen,3=gespogen,2=spogen,1=ja,2=jagen,2=gebrand,1=brand,2=zorgen
hinkt,trim,wed,ter,de,ge;1=ge,1=de,1=ter,3=terdege,2=trimde,2=gehinkt,2=gewed,1=wed,2=wedde
zes,tje,der,gen,ten,de;1=de,1=ten,2=tenten,1=gen,2=degen,2=genten,2=derde,2=tender,3=degentje,3=tendertje,1=zes,2=zesde
tril,toe,ka,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ka,2=kade,2=getril,2=trilde,1=toe,2=toeten
pier,lie,ter,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=ter,3=terdege,2=liever,1=pier,2=pierde
ont,ba,ren,den,de,ge;1=ge,1=de,1=den,2=deden,1=ren,2=geren,2=deren,2=rende,3=denderen,3=renderen,4=denderende,1=ba,2=baden,2=baren,3=gebaren,3=ontdeden,2=baba
pu,men,re,ren,gen,te;1=te,1=gen,1=ren,1=re,2=tegen,2=teren,2=rente,2=tere,2=regen,2=genre,1=men,2=temen,2=mengen,2=puren,2=pure,3=pureren
bo,ker,sen,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,3=verversen,2=kersen,2=bode,2=kerker,3=kerkerde,2=bobo
sto,gra,ter,ren,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,1=ren,2=renten,1=ter,3=verstoten,2=storen,3=verstoren,2=stoter,2=graten,2=graver,2=stoten
ling,si,wa,pa,ke,ten;1=ten,2=tenten,2=keten,1=pa,3=patenten,1=wa,1=si,2=wake,2=papa,2=paling,2=wasi,2=waling
daan,deel,be,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bede,2=beten,3=gebeten,2=gedaan,3=gedaanten,1=deel,2=deelde,3=gedeelten,3=bedeelde
lij,nen,tie,ken,ten,de;1=de,1=ten,2=tenten,2=deken,2=kende,2=tieten,3=detentie,2=denen,2=kennen,2=tienen,1=lij,2=lijken,2=lijnen
krui,pel,op,tie,ten,de;1=de,1=ten,2=tenten,2=tieten,3=detentie,1=op,2=optie,1=pel,2=pelde,2=kruide
vel,gel,ont,der,de,ge;1=ge,1=de,2=derde,1=gel,2=degel,2=gevel,1=vel,2=velde,3=ontvelde
spe,ga,in,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=in,2=inde,2=gage,2=gade,2=gaten,2=gaga,3=gespeten,2=speten
wed,ger,ne,ma,de,ge;1=ge,1=de,1=ma,2=gene,2=made,3=degene,2=mama,3=manege,2=mager,2=neger,3=negerde,2=gewed,1=wed,2=wedde
wacht,sto,le,ren,ver,de;1=de,1=ver,2=verver,1=ren,2=deren,2=rende,3=renderen,2=lede,2=lever,3=leverde,2=leren,3=lederen,3=verleren,2=storen,3=storende,3=verstoren,1=wacht,2=verwacht
stamd,men,ren,be,de,ge;1=ge,1=de,2=bede,1=ren,2=geren,2=deren,2=rende,2=beren,3=begeren,3=renderen,1=men,2=mende,2=gestamd
kan,ti,ren,gen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=gen,1=ren,2=genten,2=geren,2=renten,2=titi,1=kan,2=kanten,3=kantige
sta,va,in,tie,ti,ten;1=ten,2=tenten,2=tieten,1=in,2=titi,3=intentie,1=va,2=vaten,2=staten,2=statie
sels,bak,le,len,ten,de;1=de,1=ten,2=tenten,2=delen,2=lende,2=lede,3=deleten,1=bak,2=baksels
stierf,over,ri,gen,be,ten;1=ten,2=tenten,1=gen,2=beten,2=genten,2=riten,1=over,3=overbeten,4=beriberi,1=stierf,2=bestierf
wal,ter,gen,te,ten,de;1=de,1=ten,1=te,2=tenten,1=gen,2=degen,3=detente,2=genten,2=tegen,1=ter,2=tergen,3=tergende,1=wal,2=walde,2=walgen
bat,die,or,ren,ten,de;1=de,1=ten,2=tenten,1=ren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,1=or,2=orde,1=die,2=dieren,3=rendieren,1=bat,2=debat,2=batten,3=debatten
ziek,bel,nen,gen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=gen,2=genten,2=genen,1=bel,2=belten,2=belgen,1=ziek,2=ziekten
tem,po,af,en,te,ten;1=ten,1=te,2=tenten,1=en,2=enten,1=af,2=aften,3=entente,1=po,2=poten,3=potente,2=tempo
woel,pleis,hoe,ter,den,de;1=de,1=den,2=deden,1=ter,2=pleister,3=pleisterde,2=woelde,1=hoe,2=hoede,2=hoeden
kas,zo,me,tie,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=tieten,1=me,3=gemeten,2=meten,2=zozo,1=zo,1=kas,2=kasten,2=kastie
hang,lan,op,len,gen,de;1=de,1=gen,2=degen,2=delen,2=lende,2=lengen,1=op,3=opdelen,2=langen,1=hang,2=hangop
sis,den,be,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bede,2=beten,1=den,3=gebeten,2=deden,2=beden,3=gebeden,2=gesis
kui,ris,ne,den,gen,ten;1=ten,2=tenten,1=gen,1=den,2=genten,2=neten,2=negen,3=negenden,2=kuiten,1=ris,2=risten
pas,le,te,ver,ten,de;1=de,1=ten,1=ver,1=te,2=tenten,2=verten,2=verver,2=verte,3=detente,2=lede,3=deleten,2=lever,3=leverde,1=pas,2=paste
snaaks,heid,ta,ren,be,ten;1=ten,2=tenten,2=beten,1=ren,2=renten,2=beren,3=tataren,1=snaaks,2=snaaksheid
zucht,win,na,te,de,ge;1=ge,1=de,1=te,1=na,3=genade,2=gewin,2=winde,1=zucht,2=gezucht,2=zuchtte,3=gewinzucht
zoet,eind,ke,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,2=keten,3=ketende,2=kever,3=keverde,1=eind,2=eindde,1=zoet,2=verzoet
frist,nis,den,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,1=den,2=deden,3=verdeden,1=nis,2=tennis,2=vernis,1=frist,2=verfrist
sin,no,in,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=in,2=inde,2=node,3=genoten,2=noten,2=sinten
wan,sche,la,pa,ke,len;2=kelen,1=pa,1=la,2=palen,2=schelen,2=papa,2=lala,1=wan,3=wankelen
tris,ziek,ren,gen,te,de;1=de,1=te,1=gen,2=degen,1=ren,2=deren,2=rende,2=tegen,2=teren,2=rente,3=renderen,1=ziek,2=ziekte,2=triste
red,in,le,den,de,ge;1=ge,1=de,1=den,2=deden,2=gele,2=lege,3=gelede,2=lede,1=in,2=inde,2=leden,3=geleden,2=gered,3=geredde,2=redde,3=geredden,2=redden
mar,ac,ta,re,ren,te;1=te,1=ren,1=re,2=teren,2=rente,2=tere,3=tateren,3=tataren,3=acteren,2=marren
pak,reld,lig,ven,te,ge;1=ge,1=te,3=gegeven,2=geven,1=ven,2=teven,2=gelig,2=gereld,1=pak,2=pakte
bij,nen,ren,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ren,2=geren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,2=genen,2=denen,2=rennen,1=bij,2=bijten,3=bijtende
man,pen,len,te,ten,de;1=de,1=ten,1=te,2=tenten,3=detente,2=delen,2=lende,2=lente,2=telen,1=pen,2=pende,3=pendelen,1=man,2=mande
graf,cep,re,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=re,3=gerede,2=rede,3=tengere,2=reten,3=gereten,3=recepten,1=graf,3=grafrede
rasp,ko,ken,den,te,ge;1=ge,1=te,1=den,2=teken,3=gedenken,2=denken,4=getekenden,3=kenteken,2=koken,1=rasp,2=gerasp,2=raspte
zus,uit,ter,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,1=ter,1=uit,2=veruit,1=zus,2=zuster,4=verzusterde
pre,to,der,ren,den,gen;1=gen,1=den,1=ren,2=derden,2=togen,2=toren,2=toto,1=pre,3=pretoren
wil,nis,tie,re,ten,de;1=de,1=ten,2=tenten,1=re,2=rede,2=reten,2=tieten,3=detentie,3=retentie,1=nis,2=tennis,1=wil,2=wilde
pees,we,der,ter,de,ge;1=ge,1=de,1=ter,3=terdege,2=derde,1=we,2=wede,2=weder,1=pees,3=gepeesde,2=peesde
stui,prijs,na,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=na,3=genade,2=stuiten,3=stuitende,1=prijs,2=prijsde
hoest,pijn,men,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=men,2=mende,1=pijn,2=pijnde,1=hoest,2=gehoest
kost,zer,me,ken,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=me,3=gemeten,2=meten,2=zerken,1=kost,2=gekost
kant,ei,no,over,ken,den;1=den,2=denken,1=over,3=overdenken,2=noden,2=overkant,1=ei,2=eiken,1=kant
bor,po,gen,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=gen,2=degen,3=gedegen,2=vergen,1=po,2=pover,2=pogen,3=geborgen,2=borgen,3=verborgen
pres,bui,ren,be,te,de;1=de,1=te,2=bede,1=ren,2=bete,2=deren,2=rende,2=teren,2=rente,2=beren,3=renderen,3=beteren,2=preste,1=bui,2=buide,3=presteren
droog,stal,ger,le,den,be;1=den,2=beden,2=leden,3=beleden,2=leger,1=stal,2=bestal,1=droog,2=bedroog
vis,kan,se,der,den,te;1=te,1=den,2=teder,2=derden,3=tederder,2=seder,1=kan,2=kante,1=vis,2=viste
buurt,ba,tie,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=tieten,1=ba,2=baten,2=verba,2=baba,2=gebuurt,1=buurt
kooi,ze,gen,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=gen,2=degen,3=gedegen,2=vergen,2=zege,1=ze,2=deze,2=zede,2=zever,3=gezever,3=zeverde,3=gezegen,2=zegen,4=gezegende,3=zegende,1=kooi,2=kooide
kar,ro,len,ren,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=ren,2=geren,2=renten,2=gelen,2=roten,1=kar,2=karten,2=karren
des,ka,len,re,den,ver;1=ver,2=verver,1=den,1=re,2=verre,2=reden,3=verreden,2=lenden,1=ka,2=kaden,2=kalen,1=des,2=redes,2=kades
sin,plan,ka,ren,ten,de;1=de,1=ten,2=tenten,1=ren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,1=ka,2=kade,2=karen,3=kaderen,2=sinten,1=plan,2=plande,2=planten
ak,sen,gen,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=gen,2=degen,3=gedegen,2=vergen,3=verversen,2=aksen
scha,tje,li,ke,len,ter;1=ter,2=kelen,2=liter,3=litertje,1=scha,2=schalen,3=schakelen
plat,ma,den,te,ten,de;1=de,1=ten,1=te,2=tenten,1=den,3=detente,2=deden,1=ma,2=made,2=maten,2=mate,2=maden,2=mama,1=plat,2=platten,2=platte
spoe,moord,na,den,ver,de;1=de,1=ver,2=verver,1=den,2=deden,3=verdeden,1=na,2=naden,1=moord,2=moordde,2=vermoord,3=vermoordde,2=spoeden
koei,en,pen,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=pen,2=gepen,2=pende,1=en,2=enge,2=enten,2=koeien
noot,li,ken,den,de,ge;1=ge,1=de,1=den,2=deden,2=deken,3=gekende,2=kende,3=gedenken,2=denken,3=denkende,3=gelige,1=noot,2=genoot
boei,olie,sa,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=sage,1=sa,2=desa,1=olie,3=geoliede,2=oliede,1=boei,2=boeide
ning,over,ze,be,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=beten,3=gebeten,2=zege,1=ze,3=gezeten,3=bezeten,1=over,3=overbeten,4=overgezeten,3=zegening
ber,tor,tel,ren,te,ten;1=ten,1=te,2=tenten,1=ren,2=renten,2=teren,2=rente,3=tenteren,1=tel,2=berber,1=tor,2=torren,2=tortel
prijs,kel,ta,te,ten,de;1=de,1=ten,1=te,2=tenten,3=detente,2=kelten,2=takel,3=takelde,3=tentakel,1=prijs,2=prijsde
hos,tel,pa,ra,ver,ge;1=ge,1=ver,2=gever,2=verver,2=rage,1=ra,1=pa,2=page,2=para,2=papa,3=papaver,1=tel,2=ratel,3=geratel,2=hostel
war,ran,ri,gen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=gen,2=genten,2=riten,3=geranten,2=rangen,3=warrige
spot,pot,gra,re,de,ge;1=ge,1=de,1=re,3=gerede,2=rede,2=grage,1=pot,2=gepot,2=depot,2=gespot,1=spot
hor,ka,ren,gen,be,ge;1=ge,1=gen,1=ren,2=geren,2=beren,3=begeren,1=ka,2=kagen,2=karen,1=hor,2=horren
kwis,ach,der,be,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,2=beten,2=bever,3=verbeten,2=tender,2=verder,3=bederver,1=ach,2=achten,3=verachten,3=verkwisten
mor,ris,sen,ti,ren,ver;1=ver,2=verver,1=ren,2=titi,3=verversen,1=ris,2=rissen,2=morren,2=morsen,3=vermorsen
stang,ken,gen,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=gen,2=degen,3=gedegen,2=genten,2=deken,3=gekende,2=kende,1=stang,2=stangde
ping,ri,der,den,te,ge;1=ge,1=te,1=den,2=teder,3=gedender,2=derden,3=tederder,2=rite,2=pingping,1=ping
zand,dek,gra,lo,ver,de;1=de,1=ver,2=verver,2=lover,2=graver,1=zand,2=zandde,2=verzand,3=verzandde,2=dekzand,1=dek
zen,pa,gen,te,ten,de;1=de,1=ten,1=te,2=tenten,1=gen,2=degen,3=detente,2=genten,2=tegen,1=pa,3=patenten,3=patente,1=zen,2=zengen,2=papa
ners,tie,den,gen,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,1=gen,1=den,2=genten,2=vergen,2=tieten,3=tendentie,2=tieners
toomd,sels,be,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bede,2=beten,3=gebeten,2=getoomd,2=betoomd,2=gesels
sierd,op,se,der,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=tender,1=op,4=opgegeten,3=opgesierd,2=seder,2=gesierd
bie,bouw,te,ver,ten,de;1=de,1=ten,1=ver,1=te,2=tenten,2=verten,2=verver,2=verte,3=detente,1=bouw,2=bouwde,2=verbouw,3=verbouwde,2=bieten
jond,open,ren,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ren,2=geren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,1=open,2=opende,2=gejond
kerst,voer,spel,ren,de,ge;1=ge,1=de,1=ren,2=geren,2=deren,2=rende,3=renderen,2=kerstspel,1=kerst,1=spel,2=spelde,1=voer,2=voerde,3=gevoerde
trouw,re,den,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=den,2=deden,1=re,3=verdeden,3=gerede,2=rede,2=verre,3=verdere,3=gereden,2=reden,3=verreden,2=getrouw,1=trouw,3=getrouwde,2=trouwde,3=vertrouwde,3=getrouwden,3=vertrouwden
rus,in,der,be,ten,de;1=de,1=ten,2=tenten,2=bede,2=beten,2=derde,2=tender,1=in,2=inde,1=rus,2=rusten,3=berusten
drein,za,tie,ken,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=tieten,2=zaten,2=zaken,2=gedrein
zet,al,ne,re,de,ge;1=ge,1=de,1=re,3=gerede,2=rede,2=gene,3=degene,2=alge,1=al,1=zet,2=gezet
hoog,ga,tie,den,te,ten;1=ten,1=te,2=tenten,1=den,2=tieten,3=tendentie,2=gaten,2=gaden,2=gaga,1=hoog,2=hoogten,2=hoogte
flirt,rust,en,den,be,te;1=te,1=den,2=bete,2=beden,1=en,2=enden,1=flirt,2=flirtte,1=rust,2=rustte,2=berust,3=berustte
haal,neer,ho,be,de,ge;1=ge,1=de,2=bede,1=ho,2=hoge,1=neer,4=gegeneerde,3=geneerde,1=haal,2=haalde,3=behaalde
rook,rech,der,ken,gen,te;1=te,1=gen,2=tegen,2=teken,2=teder,3=kenteken,3=tederder,1=rook,2=rookte,2=rechte,3=terechte
pleit,schild,stel,ter,de,ge;1=ge,1=de,1=ter,3=terdege,1=stel,2=gestel,3=gestelde,2=stelde,1=pleit,2=gepleit,2=geschild,1=schild
baar,da,len,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,2=gelen,2=delen,2=lende,3=vergelen,3=verdelen,2=daver,3=gedaver,3=daverde,2=dalen,2=gebaar,1=baar,2=baarde,3=gebaarde,2=dada
krom,ruim,ra,se,de,ge;1=ge,1=de,2=rage,1=ra,2=sera,1=krom,3=gekromde,2=kromde,2=geruim,1=ruim,2=ruimde
tooi,lan,gen,te,ver,de;1=de,1=ver,1=te,2=verver,1=gen,2=degen,2=verte,2=vergen,2=tegen,1=tooi,2=tooide,2=langen,3=verlangen
tol,re,be,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bede,2=beten,3=gebeten,1=re,3=gerede,2=rede,3=tengere,2=reten,3=gereten,1=tol,2=tolde
far,len,den,te,ten,de;1=de,1=ten,1=te,2=tenten,1=den,3=detente,2=deden,2=delen,2=lende,2=lente,2=telen,2=lenden,2=farde,2=farden
wij,lo,to,re,de,ge;1=ge,1=de,1=re,3=gerede,2=rede,2=loge,2=toto,1=wij,3=gewijde,2=wijde
kraai,la,ne,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,2=gene,3=degene,2=lage,1=la,2=lade,2=lala,1=kraai,2=kraaide
stoel,me,der,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=derde,2=tender,1=me,2=mede,3=gemeten,2=meten,1=stoel,2=stoelde,3=gestoelten
he,sen,gen,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=gen,2=degen,3=gedegen,2=vergen,3=verversen,1=he,3=gehesen,2=hesen
pluk,strand,we,ba,re,den;1=den,1=re,2=reden,1=ba,1=we,2=baden,2=weden,2=bare,2=baba,1=pluk,3=plukbare,1=strand,3=strandbaden
woe,van,dag,ling,gen,ge;1=ge,1=gen,1=dag,2=dagge,2=daggen,2=woeling,1=van,3=gevangen,2=vangen
kort,nen,tie,be,te,ver;1=ver,1=te,2=verver,2=verte,2=bever,2=bete,2=tenen,2=benen,2=tienen,1=kort,2=verkort,2=tekort,2=kortte,2=bekort,3=verkortte,3=bekortte
klemd,gel,len,den,de,ge;1=ge,1=de,1=den,2=deden,2=gelen,2=delen,2=lende,2=lenden,1=gel,2=degel,2=gelden,3=geldende,2=geklemd
bank,nis,gel,sen,den,de;1=de,1=den,2=deden,3=bankgelden,1=gel,2=degel,1=nis,2=gelden,3=geldende,2=nissen,1=bank
va,ni,le,len,ver,ge;1=ge,1=ver,2=gever,2=verver,2=gelen,3=vergelen,2=gele,2=lege,2=lever,3=lenige,2=vage,1=va,2=vale,3=vervalen
oha,len,den,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,1=den,2=gelen,3=vergelen,2=lenden,2=geoha
zeil,na,le,ren,ten,de;1=de,1=ten,2=tenten,1=ren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,2=lede,3=deleten,2=leren,3=lederen,1=na,3=naderen,1=zeil,2=zeilde
bus,ven,ke,be,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=beten,3=gebeten,2=keten,3=gegeven,2=geven,1=ven,2=venten,3=begeven,2=beven,3=gekeven,2=keven,3=bekeven,1=bus,2=busten
